query,seed,case,latency,SCAN,JOIN,CREATE_BF,USE_BF,OTHER,label
job_q10a,16,2,1.129567251,0.7456387350000008,0.339222237,0.0016625300000000006,0.01867577200000001,0.00959058599999998,job_t1
job_q10a,16,3,1.147857554,0.7643779200000003,0.3388507680000003,0.0016656780000000003,0.018622292999999995,0.009827064999999996,job_t1
job_q10a,16,4,0.767703669,0.7010923949999989,0.001647866,0.00182957,0.039336922,0.009759317999999979,job_t1
job_q10a,17,1,2.271514208,1.8734402469999996,0.3635726380000003,0.0,0.0,0.017219028999999997,job_t1
job_q10a,17,2,0.895451762,0.7091335549999999,0.13999994399999988,0.001757914,0.018285684000000014,0.011990744999999995,job_t1
job_q10a,17,3,0.919780401,0.7288388799999995,0.14415753700000006,0.001712145,0.018462172000000016,0.012163901999999975,job_t1
job_q10a,17,4,0.799682674,0.7287604309999999,0.001604313,0.0019254679999999998,0.042474553000000026,0.011344737999999991,job_t1
job_q10a,18,1,0.910188387,0.6951050050000003,0.1898588420000001,0.0,0.0,0.011726989999999996,job_t1
job_q10a,18,2,0.806093834,0.7164155130000017,0.03602153100000006,0.000981052,0.02802298099999998,0.011404880999999985,job_t1
job_q10a,18,3,0.808990849,0.7191147160000002,0.03578590100000003,0.001034394,0.028163958000000017,0.011447927999999977,job_t1
job_q10a,18,4,0.796185239,0.7246529030000011,0.001557011,0.001166134,0.04389171800000002,0.01152089699999998,job_t1
job_q10a,19,1,2.285446382,1.8714687040000026,0.3793478939999999,0.0,0.0,0.01700052099999996,job_t1
job_q10a,19,2,0.933728959,0.748533595000001,0.13856832600000002,0.0016629700000000002,0.018546737999999997,0.01259745499999997,job_t1
job_q10a,19,3,0.937504521,0.750921625999999,0.14026393199999995,0.001712393,0.018265897000000024,0.012332058999999984,job_t1
job_q10a,19,4,0.774061211,0.702892204999999,0.0016223320000000002,0.0018484539999999998,0.04245251300000002,0.011307295999999979,job_t1
job_q10b,0,1,1.21500675,0.7010060660000001,0.503164791,0.0,0.0,0.001272269999999998,job_t1
job_q10b,0,2,1.171568835,0.7768949350000002,0.3198371379999998,0.042505934999999995,0.017504487999999978,0.0032204759999999995,job_t1
job_q10b,0,3,1.189418216,0.7961559770000003,0.31750099199999987,0.04254325900000001,0.017560138000000003,0.003236002999999998,job_t1
job_q10b,0,4,0.62236903,0.5494485589999999,0.000194026,0.041175147,0.018425085000000015,0.0029879020000000006,job_t1
job_q10b,1,1,0.782531381,0.5379216489999998,0.23232561499999993,0.0,0.0,0.0039032319999999995,job_t1
job_q10b,1,2,0.658007253,0.547167205,0.039232499000000004,0.04081984999999999,0.01776060600000002,0.00304129,job_t1
job_q10b,1,3,0.681787354,0.5682464709999999,0.039826351,0.04190814400000003,0.017613529999999995,0.0033866809999999973,job_t1
job_q10b,1,4,0.642588114,0.5668165209999999,0.00020285300000000002,0.04207553999999997,0.02064679299999999,0.0030976520000000033,job_t1
job_q10b,2,1,0.547270851,0.46886279900000016,0.06703242700000007,0.0,0.0,0.002896749000000003,job_t1
job_q10b,2,2,0.662103967,0.554680153,0.037859437999999995,0.039395775999999987,0.017698061000000015,0.002939884999999999,job_t1
job_q10b,2,3,0.665454369,0.553479711,0.03934403,0.04234114999999998,0.017756027000000014,0.0026838269999999993,job_t1
job_q10b,2,4,0.644354056,0.5686745819999999,0.00022589399999999998,0.04211154099999999,0.02065217200000001,0.0031607050000000032,job_t1
job_q10b,3,1,1.961216663,1.534951411999999,0.39961433700000015,0.0,0.0,0.012095969,job_t1
job_q10b,3,2,0.585721834,0.548345505,0.001626829,0.0007607719999999998,0.022987111000000015,0.002597932999999993,job_t1
job_q10b,3,3,0.605546204,0.5669178419999998,0.001744008,0.0007656620000000001,0.023586838999999995,0.002631065999999996,job_t1
job_q10b,3,4,0.596049839,0.5600064020000001,0.000279415,0.0008825229999999999,0.023107682999999993,0.002558961999999996,job_t1
job_q10b,4,1,1.147764989,0.7651938010000001,0.37116618,0.0,0.0,0.0029172419999999983,job_t1
job_q10b,4,2,1.226276523,0.7898675430000001,0.3609479139999999,0.04272582700000001,0.017551169999999967,0.003223429999999996,job_t1
job_q10b,4,3,1.221702989,0.7849185690000001,0.3612404190000002,0.04339158999999999,0.017509514000000025,0.0028953160000000015,job_t1
job_q10b,4,4,0.628473085,0.5519303200000001,0.000200745,0.04302806199999999,0.02041679400000003,0.0032694220000000006,job_t1
job_q10b,5,1,0.657959181,0.46666728800000007,0.1832418060000002,0.0,0.0,0.0011562809999999999,job_t1
job_q10b,5,2,0.617928201,0.5460954020000001,0.0012325590000000003,0.04069568300000002,0.017520064000000005,0.002704279999999998,job_t1
job_q10b,5,3,0.628756733,0.552747379,0.001487731,0.042150791000000014,0.01748680400000002,0.0031725269999999996,job_t1
job_q10b,5,4,0.618373555,0.5467797510000001,0.000192844,0.040961144,0.01837884600000001,0.0027882549999999947,job_t1
job_q10b,6,1,0.434723419,0.40887375699999995,0.019520721000000008,0.0,0.0,0.000104608,job_t1
job_q10b,6,2,0.630290218,0.5480136879999999,0.000596128,0.04114049499999998,0.026670508000000037,0.003257198999999993,job_t1
job_q10b,6,3,0.6314445,0.549787746,0.000601391,0.04104572200000002,0.026668584000000023,0.0031944959999999916,job_t1
job_q10b,6,4,0.636827057,0.551443739,0.00022343199999999997,0.042975856000000014,0.028663677999999984,0.0033532490000000048,job_t1
job_q10b,7,1,1.801572851,1.5598247530000007,0.21864063700000005,0.0,0.0,0.011008751999999997,job_t1
job_q10b,7,2,0.66165571,0.549610661,0.038770711999999985,0.04296912199999995,0.017480287999999972,0.0029536010000000014,job_t1
job_q10b,7,3,0.654184935,0.5462459889999998,0.038182282000000005,0.03988726299999998,0.017469467,0.0029904199999999962,job_t1
job_q10b,7,4,0.620755812,0.5463164689999999,0.000198268,0.041372329000000034,0.020405174999999998,0.0028597700000000032,job_t1
job_q10b,8,1,1.100848593,0.7072563730000001,0.3819695230000003,0.0,0.0,0.0027347450000000007,job_t1
job_q10b,8,2,1.208818522,0.7807854949999998,0.3552209880000002,0.041295807000000045,0.017471534000000007,0.0027794909999999985,job_t1
job_q10b,8,3,1.210436515,0.7796061439999998,0.3569166480000001,0.04191632400000002,0.017471538999999998,0.0031980709999999937,job_t1
job_q10b,8,4,0.627006277,0.5513812100000002,0.000191564,0.04235794799999998,0.020440664999999986,0.003133338,job_t1
job_q10b,9,1,0.659086601,0.46455387,0.18640984800000007,0.0,0.0,0.0011494170000000007,job_t1
job_q10b,9,2,0.623643761,0.5495499049999999,0.00126438,0.04227207099999999,0.017564742,0.0032064369999999977,job_t1
job_q10b,9,3,0.622910107,0.5495896129999999,0.001287098,0.04142143600000003,0.017430462,0.003312276999999999,job_t1
job_q10b,9,4,0.638465192,0.5654349470000001,0.00022283299999999997,0.041703856999999976,0.018437074,0.0031610449999999964,job_t1
job_q10b,10,1,0.429109817,0.41217716300000007,0.009955405000000006,0.0,0.0,0.0007960399999999997,job_t1
job_q10b,10,2,0.639600323,0.5678681109999999,0.0006372559999999999,0.04111131099999996,0.017492201000000002,0.0031665769999999955,job_t1
job_q10b,10,3,0.63779697,0.5660996369999999,0.000622773,0.04116784199999999,0.01743782100000001,0.0031811840000000014,job_t1
job_q10b,10,4,0.639034216,0.5656429940000002,0.000204938,0.04188713599999998,0.018404539000000015,0.003340681999999997,job_t1
job_q10b,11,1,0.577668165,0.5198824490000001,0.04834450599999997,0.0,0.0,0.0028636929999999996,job_t1
job_q10b,11,2,0.673111217,0.5632745030000001,0.03819331399999999,0.04133625799999998,0.017484964000000016,0.0029085710000000013,job_t1
job_q10b,11,3,0.672498482,0.5609494329999999,0.038710743000000006,0.04202140600000001,0.017564231000000013,0.003272103000000002,job_t1
job_q10b,11,4,0.626145005,0.5506701270000001,0.000205996,0.042198824,0.020436643000000015,0.003208885999999997,job_t1
job_q10b,12,1,1.349957447,0.7731716330000001,0.5607884160000001,0.0,0.0,0.004024501000000002,job_t1
job_q10b,12,2,1.132995158,0.7766202999999999,0.31855865800000016,0.000740641,0.02295166900000003,0.0025179549999999992,job_t1
job_q10b,12,3,1.137479783,0.7794381360000001,0.3201440080000002,0.000735092,0.022954004000000004,0.0025111659999999935,job_t1
job_q10b,12,4,0.59351439,0.5573446430000001,0.00042705799999999996,0.000847926,0.023084607000000004,0.0025411489999999934,job_t1
job_q10b,13,1,1.33237311,0.7688996079999998,0.549138533,0.0,0.0,0.003828695,job_t1
job_q10b,13,2,1.221373081,0.781248791,0.36430524200000003,0.04274500199999998,0.017496629999999982,0.002932479000000001,job_t1
job_q10b,13,3,1.228901035,0.7877649229999997,0.36356623400000015,0.043344652,0.01773015800000001,0.003298465999999999,job_t1
job_q10b,13,4,0.636322233,0.560492424,0.00019884300000000003,0.042146769,0.02038523799999999,0.0032171539999999933,job_t1
job_q10b,14,1,0.553871681,0.47436362800000004,0.068125228,0.0,0.0,0.0028808479999999997,job_t1
job_q10b,14,2,0.672387502,0.559466134,0.03969366100000001,0.04241293900000001,0.01764349199999998,0.003185210999999997,job_t1
job_q10b,14,3,0.659634298,0.54774737,0.038990844,0.04244270399999999,0.01747512599999999,0.0029749679999999997,job_t1
job_q10b,14,4,0.624902929,0.5487229029999998,0.00020106600000000002,0.042993416000000007,0.020457263,0.0032617969999999955,job_t1
job_q10b,15,1,2.019724575,1.584711975999999,0.40495162099999993,0.0,0.0,0.01302473599999999,job_t1
job_q10b,15,2,0.665790877,0.550918425,0.040111861,0.043466938999999996,0.01755843600000002,0.0032453849999999986,job_t1
job_q10b,15,3,0.656374335,0.54532494,0.038952142,0.04197093599999997,0.017452912000000015,0.0028215710000000023,job_t1
job_q10b,15,4,0.630418467,0.5568930930000001,0.00027028400000000003,0.040729747000000004,0.02044872900000003,0.0026771459999999966,job_t1
job_q10b,16,1,1.211372966,0.6994488189999998,0.5011514150000005,0.0,0.0,0.001271822,job_t1
job_q10b,16,2,1.189871991,0.7828403150000002,0.322422474,0.04176588600000001,0.026714580000000043,0.003193379999999998,job_t1
job_q10b,16,3,1.212964139,0.8031079899999999,0.32421565700000005,0.042284089000000025,0.02740295700000002,0.0031812589999999914,job_t1
job_q10b,16,4,0.642691165,0.5571552110000001,0.000189069,0.04260140899999999,0.02860679200000003,0.0032571020000000004,job_t1
job_q10b,17,1,2.314654181,1.5868765500000008,0.6927340530000003,0.0,0.0,0.015258817000000011,job_t1
job_q10b,17,2,0.661122143,0.5497911549999999,0.038579262999999996,0.041838819,0.01780907699999999,0.0031700209999999934,job_t1
job_q10b,17,3,0.680472636,0.5660485139999998,0.03993002000000001,0.04253802299999999,0.017775112999999995,0.003396431999999998,job_t1
job_q10b,17,4,0.621912611,0.5480096470000001,0.00020511799999999998,0.04070932499999999,0.02047129500000002,0.0029828199999999984,job_t1
job_q10b,18,1,0.434361555,0.41722448600000006,0.009921999999999999,0.0,0.0,0.0008111759999999999,job_t1
job_q10b,18,2,0.583158639,0.547561406,0.000800502,0.000784666,0.02293085199999997,0.0026027599999999926,job_t1
job_q10b,18,3,0.58382827,0.548004295,0.000826825,0.000795643,0.02311889800000002,0.0025230609999999988,job_t1
job_q10b,18,4,0.581638673,0.5462855340000001,0.000446186,0.0009130939999999999,0.023006591000000024,0.002575589,job_t1
job_q10b,19,1,1.962258051,1.5382430830000005,0.398042992,0.0,0.0,0.01194125600000001,job_t1
job_q10b,19,2,0.676249462,0.5647006639999999,0.039298354,0.040400806,0.017688219000000005,0.0030576699999999976,job_t1
job_q10b,19,3,0.667897525,0.5536873769999999,0.040314758,0.04298728599999999,0.01752237400000004,0.003231031999999993,job_t1
job_q10b,19,4,0.627639796,0.5514798900000001,0.000209876,0.042719847999999956,0.020330680000000007,0.0031449880000000005,job_t1
job_q10c,0,1,1.907015616,1.3812339109999998,0.512480941,0.0,0.0,0.002139661,job_t1
job_q10c,0,2,1.922998635,1.392820702,0.5121244820000003,0.0026524219999999998,0.0004113870000000001,0.002335156000000002,job_t1
job_q10c,0,3,1.914170778,1.3730894180000002,0.5229810250000001,0.0028774689999999997,0.00036618300000000083,0.002308781000000001,job_t1
job_q10c,0,4,2.415757197,1.8779265340000002,0.5171185960000004,0.003113626,0.001173999999999999,0.0023942350000000006,job_t1
job_q10c,1,1,2.151700602,1.4578091050000002,0.6732999290000004,0.0,0.0,0.007457076000000007,job_t1
job_q10c,1,2,2.178325913,1.472009474,0.6814078380000004,0.002634477,0.0003646280000000006,0.007611631000000014,job_t1
job_q10c,1,3,2.189789643,1.4838157399999998,0.6820406219999999,0.002587137,0.0003157360000000003,0.007581921999999997,job_t1
job_q10c,1,4,2.713519019,1.9940150640000003,0.6890514549999998,0.0033636580000000003,0.0015940220000000005,0.008376533999999995,job_t1
job_q10c,2,1,2.158306894,1.459625583,0.6790470849999998,0.0,0.0,0.007311905999999997,job_t1
job_q10c,2,2,2.185324421,1.4800520940000002,0.6803596510000001,0.0026460869999999997,0.0005445609999999985,0.007657833000000003,job_t1
job_q10c,2,3,2.183035339,1.4782952619999998,0.6793178219999999,0.0026539309999999996,0.0005932610000000006,0.007639386000000007,job_t1
job_q10c,2,4,2.746715908,2.0258969050000006,0.690713679,0.0033199709999999997,0.0018738260000000012,0.007928933999999992,job_t1
job_q10c,3,1,2.23932595,1.6226487570000034,0.5842446459999999,0.0,0.0,0.01630744,job_t1
job_q10c,3,2,2.267228343,1.6457431450000017,0.581271889,0.00263627,0.0016217880000000007,0.01619920300000001,job_t1
job_q10c,3,3,2.350121466,1.643063872999998,0.6643308839999994,0.0026734409999999995,0.0016824540000000047,0.017067856000000003,job_t1
job_q10c,3,4,2.755261517,2.119817308999999,0.5914179680000009,0.0036322769999999997,0.0021680360000000004,0.01668606800000001,job_t1
job_q10c,4,1,2.159060041,1.458927031,0.6800370459999998,0.0,0.0,0.007445089000000005,job_t1
job_q10c,4,2,2.22085264,1.5008888470000004,0.6947200149999999,0.0026789420000000006,0.00036227700000000075,0.007727612000000014,job_t1
job_q10c,4,3,2.192635195,1.4762495769999997,0.6919726899999996,0.002653161,0.00035511700000000104,0.007629915999999997,job_t1
job_q10c,4,4,2.708624118,1.988391502,0.6900780879999996,0.0033371759999999994,0.0017955789999999996,0.008037270999999999,job_t1
job_q10c,5,1,2.539063035,1.6275757289999981,0.865891047999999,0.0,0.0,0.01916361799999999,job_t1
job_q10c,5,2,2.477498482,1.5937957920000005,0.8346309610000002,0.002563797,0.0018482120000000023,0.018347433,job_t1
job_q10c,5,3,2.606703877,1.6402902700000002,0.9119760889999993,0.002688282,0.0019888790000000076,0.019147917000000007,job_t1
job_q10c,5,4,3.082712959,2.1722100400000013,0.854739965000001,0.0033216889999999996,0.0025410840000000025,0.018930410000000016,job_t1
job_q10c,6,1,1.913639688,1.3817232599999998,0.5182397210000003,0.0,0.0,0.0021636949999999993,job_t1
job_q10c,6,2,1.906131055,1.3714707989999997,0.5154571839999997,0.002678866,0.0006546410000000005,0.002406139,job_t1
job_q10c,6,3,1.907343616,1.3794900300000001,0.5087553040000001,0.0028626940000000003,0.0006097629999999999,0.002344993,job_t1
job_q10c,6,4,2.412878182,1.8760992700000005,0.5150124300000001,0.003367916,0.001483648000000001,0.002500337,job_t1
job_q10c,7,1,2.250485735,1.6282567449999996,0.5898431259999997,0.0,0.0,0.016055354000000018,job_t1
job_q10c,7,2,2.243414391,1.6287895789999998,0.5751596299999996,0.002669694,0.0017501239999999961,0.016086863000000007,job_t1
job_q10c,7,3,2.340045825,1.6329957849999985,0.6654851659999993,0.002641666,0.001808349,0.016649713000000003,job_t1
job_q10c,7,4,2.767292142,2.1381109659999975,0.5836124480000002,0.004874920999999999,0.002412932999999996,0.016708198999999996,job_t1
job_q10c,8,1,2.15651485,1.4588493679999999,0.6772268499999998,0.0,0.0,0.007440816999999994,job_t1
job_q10c,8,2,2.169865631,1.4703988780000006,0.675414148,0.002645365,0.00037523600000000025,0.007569841000000002,job_t1
job_q10c,8,3,2.199699639,1.4796024709999993,0.6941293869999999,0.002717585,0.0004122320000000006,0.007801092999999998,job_t1
job_q10c,8,4,2.699254791,1.9898135110000004,0.6797430870000001,0.0032793029999999995,0.0016865490000000003,0.008000612000000002,job_t1
job_q10c,9,1,2.165926851,1.5118805290000024,0.619747196,0.0,0.0,0.012827407999999998,job_t1
job_q10c,9,2,2.232300935,1.5694626279999997,0.6217080390000003,0.002617095,0.0018292739999999984,0.012789516999999997,job_t1
job_q10c,9,3,2.223894503,1.4984302339999995,0.6815062000000002,0.0025976940000000002,0.001957484000000001,0.013123811999999995,job_t1
job_q10c,9,4,2.66497929,2.0018604640000004,0.6203749340000003,0.0033433029999999997,0.002067148000000001,0.01264403099999999,job_t1
job_q10c,10,1,2.330691449,1.618011845999998,0.6808828839999999,0.0,0.0,0.013893325999999996,job_t1
job_q10c,10,2,2.380208721,1.6519432979999977,0.6882292659999996,0.0026843400000000003,0.0018084390000000004,0.014597467000000006,job_t1
job_q10c,10,3,2.445564559,1.6423565420000006,0.7631091749999998,0.00261846,0.001764066,0.014280627000000016,job_t1
job_q10c,10,4,2.838949968,2.111388848000001,0.6844343200000002,0.0033072039999999994,0.002450454,0.014500813000000013,job_t1
job_q10c,11,1,2.566728209,1.589813859999999,0.9368002019999992,0.0,0.0,0.01634415600000001,job_t1
job_q10c,11,2,2.586780053,1.6040013330000003,0.9354898130000001,0.0026940599999999994,0.0019002000000000042,0.016660965000000014,job_t1
job_q10c,11,3,2.683481054,1.6041622029999987,1.029828394999999,0.002482171,0.0020147990000000055,0.01700002600000002,job_t1
job_q10c,11,4,3.17033169,2.1549221189999996,0.96217766,0.0033096180000000007,0.002561126999999999,0.017112879000000008,job_t1
job_q10c,12,1,2.178796563,1.4700707550000003,0.6877871680000001,0.0,0.0,0.007579451999999995,job_t1
job_q10c,12,2,2.20939643,1.48996509,0.6922362069999997,0.0026641810000000003,0.0008519680000000005,0.007821843999999996,job_t1
job_q10c,12,3,2.217821597,1.4980293350000005,0.69236695,0.002687261,0.0008614520000000013,0.007881962,job_t1
job_q10c,12,4,2.684445713,1.975833519,0.6797334480000004,0.0035369850000000003,0.001851773000000002,0.0075901849999999976,job_t1
job_q10c,13,1,2.169920547,1.4707610820000003,0.6781454570000004,0.0,0.0,0.007515783999999996,job_t1
job_q10c,13,2,2.343239855,1.643434094,0.6754737009999999,0.002667852,0.00037234800000000086,0.007673266999999989,job_t1
job_q10c,13,3,2.202756489,1.4854435409999995,0.6920546740000001,0.0027438040000000003,0.0003714280000000007,0.007652811000000002,job_t1
job_q10c,13,4,2.693393291,1.9832807060000002,0.6821839340000003,0.003287491,0.001509412,0.007793546999999997,job_t1
job_q10c,14,1,2.153341142,1.457252514,0.6753772910000002,0.0,0.0,0.007521887999999986,job_t1
job_q10c,14,2,2.19716375,1.4890424410000003,0.6837350580000006,0.002705053,0.0003255670000000003,0.007744156999999995,job_t1
job_q10c,14,3,2.205324321,1.4900864840000008,0.6905298129999998,0.002724341,0.0003570490000000013,0.007796499999999999,job_t1
job_q10c,14,4,2.674810051,1.9716571509999998,0.6754461399999997,0.003187625,0.0015907709999999993,0.007775306999999999,job_t1
job_q10c,15,1,2.571774467,1.6413666369999995,0.8874510049999991,0.0,0.0,0.019003676000000004,job_t1
job_q10c,15,2,2.535671956,1.6062259199999998,0.8784165080000004,0.0026495319999999996,0.0019969490000000044,0.019239457999999987,job_t1
job_q10c,15,3,2.608250925,1.604524702000001,0.9530208080000004,0.0025600430000000006,0.001954626,0.01851404100000001,job_t1
job_q10c,15,4,3.131432668,2.1870733210000015,0.889351931,0.003313147,0.002495989000000003,0.01922276399999999,job_t1
job_q10c,16,1,1.883491104,1.3590505769999994,0.510651976,0.0,0.0,0.0021320390000000005,job_t1
job_q10c,16,2,1.932144678,1.3942253929999997,0.5195569130000002,0.0027241679999999995,0.0005915670000000007,0.0023467519999999997,job_t1
job_q10c,16,3,1.944626092,1.4032500769999998,0.5216170210000005,0.002655504,0.0006867649999999978,0.002395935,job_t1
job_q10c,16,4,2.402922796,1.867613488,0.5139414090000001,0.003290235,0.0014310210000000002,0.002470778000000001,job_t1
job_q10c,17,1,2.602182166,1.6685596459999996,0.8922322069999999,0.0,0.0,0.018529399999999974,job_t1
job_q10c,17,2,2.546170169,1.6077544830000017,0.8904299700000005,0.0026422490000000006,0.0015174430000000005,0.018821141000000003,job_t1
job_q10c,17,3,2.715829973,1.6144097950000007,1.0471657749999999,0.0026639199999999997,0.0015791200000000033,0.019111015000000016,job_t1
job_q10c,17,4,3.153622948,2.2052835039999996,0.8963060929999996,0.0033215270000000003,0.0021004710000000018,0.01910125100000001,job_t1
job_q10c,18,1,2.575936539,1.659176238,0.879535943000001,0.0,0.0,0.015723881,job_t1
job_q10c,18,2,2.501304454,1.6084893140000005,0.8498128990000007,0.002692942,0.0016886590000000023,0.015760481,job_t1
job_q10c,18,3,2.646185376,1.65206366,0.9499114969999997,0.002720415,0.0017080440000000047,0.015784430999999998,job_t1
job_q10c,18,4,3.029733734,2.1144460450000007,0.8699618399999995,0.0036027449999999996,0.002216608000000005,0.015741452000000024,job_t1
job_q10c,19,1,2.206573174,1.5957240259999985,0.5781192549999995,0.0,0.0,0.015809587999999992,job_t1
job_q10c,19,2,2.247430439,1.6319879749999988,0.576903956,0.0025684699999999993,0.0016568899999999968,0.01602202699999999,job_t1
job_q10c,19,3,2.380010794,1.652816987999999,0.6825775240000003,0.002682386,0.0018634750000000035,0.01742663500000001,job_t1
job_q10c,19,4,2.794711463,2.1668749640000016,0.5844164090000001,0.0033096329999999998,0.00240165,0.016575559999999993,job_t1
job_q11a,0,1,0.086680889,0.06754016099999999,0.008750083,0.0,0.0,0.003064779999999991,job_t1
job_q11a,0,2,0.073093142,0.053204928000000005,0.005489338000000002,0.006011605,0.000557702,0.000588659,job_t1
job_q11a,0,3,0.071596758,0.051891123000000004,0.005417524999999999,0.0059865330000000005,0.000550357,0.00060959,job_t1
job_q11a,0,4,0.069947799,0.05267325,0.00149141,0.006118366,0.00138402,0.000575094,job_t1
job_q11a,1,1,0.289297185,0.12633871400000002,0.14066289599999995,0.0,0.0,0.00538574900000001,job_t1
job_q11a,1,2,0.072301185,0.05210874100000001,0.0055810799999999995,0.0058224190000000006,0.000674367,0.000577253,job_t1
job_q11a,1,3,0.072606425,0.052217806,0.005688276,0.005882371999999999,0.0006612429999999999,0.000588741,job_t1
job_q11a,1,4,0.069517548,0.052117165000000014,0.0014629410000000002,0.005897917,0.0015232390000000002,0.000584142,job_t1
job_q11a,2,1,0.169740599,0.034635638999999996,0.12230990100000001,0.0,0.0,0.0004980979999999999,job_t1
job_q11a,2,2,0.105385835,0.08116859199999997,0.005635709999999999,0.0060660010000000006,0.0006774509999999998,0.0035274340000000033,job_t1
job_q11a,2,3,0.104772999,0.08110280999999996,0.005553691000000001,0.005977035999999999,0.000673967,0.003520139999999998,job_t1
job_q11a,2,4,0.102083186,0.08093956799999998,0.001473865,0.0060359750000000024,0.0014985659999999998,0.0035298030000000015,job_t1
job_q11a,3,1,0.153728549,0.12989154900000008,0.010217034000000002,0.0,0.0,0.005058311,job_t1
job_q11a,3,2,0.101462738,0.08076776599999999,0.0026468379999999994,0.0052275759999999985,0.001577442,0.003450813999999998,job_t1
job_q11a,3,3,0.102175919,0.081360421,0.0026284100000000003,0.005264902000000001,0.001553437,0.0034529700000000044,job_t1
job_q11a,3,4,0.100971946,0.08069447099999999,0.001382708,0.005317974,0.0020115289999999997,0.0034484059999999985,job_t1
job_q11a,4,1,0.0667358,0.050103445999999996,0.010401158,0.0,0.0,0.000504989,job_t1
job_q11a,4,2,0.103662509,0.08289677600000002,0.002602954,0.005459126999999998,0.001663197,0.0034007989999999986,job_t1
job_q11a,4,3,0.101051781,0.080416961,0.0025862379999999994,0.005455813,0.001681749,0.003393913999999998,job_t1
job_q11a,4,4,0.10070172,0.080743542,0.001340675,0.005400627999999999,0.002079318,0.0033482009999999973,job_t1
job_q11a,5,1,0.149506101,0.12623037200000026,0.010892028,0.0,0.0,0.004906831999999997,job_t1
job_q11a,5,2,0.071345747,0.05159103599999999,0.005577721999999999,0.005766548000000001,0.0006517340000000002,0.0006007990000000001,job_t1
job_q11a,5,3,0.073136007,0.05316840800000001,0.005638393000000001,0.005851703,0.000670627,0.0005861600000000001,job_t1
job_q11a,5,4,0.069135324,0.05168700099999999,0.00157991,0.005971611,0.001511198,0.000638914,job_t1
job_q11a,6,1,0.07821981,0.035871967000000005,0.034357879,0.0,0.0,0.00047653700000000013,job_t1
job_q11a,6,2,0.107673476,0.08322727500000003,0.005669380000000002,0.006098632999999999,0.0006776289999999999,0.0035423639999999958,job_t1
job_q11a,6,3,0.106254178,0.08178615200000001,0.005620360999999998,0.006129264999999999,0.0006939219999999999,0.0035902200000000003,job_t1
job_q11a,6,4,0.102357106,0.08144637900000004,0.001405538,0.006248659,0.0015258890000000003,0.0034763519999999977,job_t1
job_q11a,7,1,0.157356677,0.13215407600000004,0.011350137000000001,0.0,0.0,0.005017003999999996,job_t1
job_q11a,7,2,0.10426213,0.08290382799999998,0.002796741,0.005378304999999999,0.0015779590000000003,0.003437328999999998,job_t1
job_q11a,7,3,0.113665946,0.09237972100000005,0.002792221,0.00535362,0.0016296279999999997,0.003541296000000002,job_t1
job_q11a,7,4,0.101877699,0.08112566299999997,0.001475637,0.005484952000000001,0.0020446819999999995,0.0034435509999999965,job_t1
job_q11a,8,1,0.066472335,0.049810495,0.010386896000000003,0.0,0.0,0.000500663,job_t1
job_q11a,8,2,0.1046138,0.08128330199999997,0.005515906999999999,0.006089068999999999,0.0006868309999999999,0.0034944089999999995,job_t1
job_q11a,8,3,0.104862348,0.08142202599999997,0.005568033999999998,0.006092117999999999,0.0006805839999999998,0.0035649999999999987,job_t1
job_q11a,8,4,0.102200259,0.08128264799999999,0.001881983,0.006131343,0.0014646339999999998,0.0035401409999999997,job_t1
job_q11a,9,1,0.148780255,0.125587117,0.010946949999999999,0.0,0.0,0.004951329000000001,job_t1
job_q11a,9,2,0.10639991,0.08179951899999999,0.005842008000000002,0.0062410910000000016,0.000912399,0.003580492,job_t1
job_q11a,9,3,0.104806728,0.080944066,0.005690698000000001,0.005966882,0.0009062030000000002,0.0035290510000000027,job_t1
job_q11a,9,4,0.103482935,0.082420015,0.001598574,0.006022798999999999,0.0017232430000000002,0.0035099480000000014,job_t1
job_q11a,10,1,0.099300766,0.050751387,0.040250748999999995,0.0,0.0,0.000568334,job_t1
job_q11a,10,2,0.106247712,0.08183568000000002,0.005743356000000001,0.0060534180000000005,0.0009341169999999999,0.003511055999999995,job_t1
job_q11a,10,3,0.106424891,0.08179272099999998,0.005649249999999999,0.0061170220000000015,0.000919621,0.0035677619999999986,job_t1
job_q11a,10,4,0.10273034,0.081317914,0.001265858,0.006283323999999998,0.0018141499999999998,0.003522102999999996,job_t1
job_q11a,11,1,0.159385309,0.13268605800000013,0.012003035999999998,0.0,0.0,0.005430330000000007,job_t1
job_q11a,11,2,0.101622045,0.08054742400000003,0.002827385,0.005236104000000001,0.0016830509999999999,0.003387360999999997,job_t1
job_q11a,11,3,0.102641008,0.08100570999999997,0.00297009,0.005395907,0.0017004479999999996,0.0034709699999999986,job_t1
job_q11a,11,4,0.101059045,0.08069611600000007,0.001467704,0.005298836999999999,0.002137792,0.0033695049999999996,job_t1
job_q11a,12,1,0.087666823,0.0685201,0.009071481999999997,0.0,0.0,0.0030710820000000023,job_t1
job_q11a,12,2,0.068603464,0.052190752,0.002505229,0.005105920999999999,0.0010991349999999998,0.0004704180000000001,job_t1
job_q11a,12,3,0.067428876,0.051521680999999986,0.002324504,0.005112502,0.0010826389999999998,0.000455191,job_t1
job_q11a,12,4,0.066822581,0.051188652,0.001275577,0.005142694,0.001497808,0.00045941,job_t1
